Codig_departamento,Departamento,Total_Dpto_Defunciones,Total_Dpto_Suicidios,Total_Dpto_Nacimientos,Dpto_Tasa_Embarazo_Adolecentes 10 a 14,Dpto_Tasa_Embarazo_Adolecentes 15 a 19,%_Dpto_nacidos_Vivos_ bajo peso al nacer,Razon_Dpto_Mortalidad_Materna,Tasa_Dpto_Mortalidad_Neontal,Tasa_Dpto_Mortalidad_Niñez,Tasa_Dpto_Mortalidad_Desnutricion,Total_Dpto_intento_Suicidio,Codig_Region,Region,Total_Poblacion_region,Codig_Municipio,Municipio,Municipio_PDET,Municipio_ZOMAC,Altitud (m s. n. m.),Temperatura promedio (°C),Área (km²),x,y,Shape__Area,Shape__Length,Distancia estimada a Pasto (km),Tiempo estimado a Pasto (Horas),Corregimientos ,total Veredas ,INB_%_Total,INB_% _Urbana,INB_%_Rural,Poblacion_Total,Poblacion_Urbana,% Poblacion_Urbana,Poblacion_Rural_Dispersa,% Poblacion_Rural,Densidad_Poblacional_ (hab./km2).,Viviendas,Energía eléctrica,Acueducto,Alcantarillado,Total_Mpio_Defuncion,Total_Mpios_Suicidios,Total_Mpio_Nacimiento ,Mpio_Embarazo_Adolecentes 10 a 14,Mpio_Embarazo_Adolecentes 15 a 19,%_Mpio_nacidos_Vivos_ bajo peso al nacer,Razon_Mpio_Mortaidad_Materna,Tasa_Mpio_Mortaidad_Neontal,Tasa_Mpio_Mortaidad_Niñez,Tasa_Mpio_Mortaidad_Desnutricion,Total_Mpio_intento_Suicidio,nombre_prestador,numero_sede,tipo_zona,centro_poblado,caracter,nivel,habilitado,grupo_capacidad,coca_codigo,coca_nombre,cantidad,habilitado2,grse_codigo,serv_nombre,serv_codigo,serv_nombre3,ambulatorio,hospitalario,unidad_movil,domiciliario,otras_extramural,modalidad_telemedicina,modalidad_prestador_referencia,modalidad_prestador_referencia_telemedicina_interactiva,modalidad_prestador_referencia_telemedicina_no_interactiva,modalidad_prestador_referencia_tele_experticia,modalidad_prestador_referencia_tele_monitoreo,modalidad_prestador_remisor,modalidad_prestador_remisor_tele_experticia,modalidad_prestador_remisor_tele_monitoreo,complejidades,EBS,TIPO EBS,Cdig_Enfermeria_region,Cdig_Enfermera,Nombre_Enfermera,ESE_Encargada
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,CENTRO DE SALUD LA CRUZ,Municipal,2,SI,AMBULANCIAS,Básica,1,SI,Apoyo Diagnóstico y Complementación Terapéutica,RADIOLOGÍA ODONTOLÓGICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,CENTRO DE SALUD CAMPO VALDES,Municipal,2,SI,CAMAS,Adultos,34,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,UNIDAD HOSPITALARIA SANTA CRUZ VÍCTOR CÁRDENAS JARAMILLO,Municipal,2,SI,CAMILLAS,Observación Pediátrica,1,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,CENTRO DE SALUD MANANTIAL DE VIDA,Municipal,2,SI,CAMILLAS,Observación Adultos Hombres,4,SI,Apoyo Diagnóstico y Complementación Terapéutica,RADIOLOGÍA ODONTOLÓGICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,CENTRO DE SALUD LA ESPERANZA,Municipal,2,SI,CAMILLAS,Observación Adultos Mujeres,5,SI,Apoyo Diagnóstico y Complementación Terapéutica,IMÁGENES DIAGNOSTICAS - IONIZANTES,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,UNIDAD HOSPITALARIA NUEVO OCCIDENTE,Municipal,2,SI,CONSULTORIOS,Urgencias,5,SI,Apoyo Diagnóstico y Complementación Terapéutica,SERVICIO FARMACÉUTICO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,UNIDAD DE SALUD MENTAL,Municipal,2,SI,CONSULTORIOS,Consulta Externa,16,SI,Apoyo Diagnóstico y Complementación Terapéutica,LABORATORIO CLÍNICO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,CENTRO INTEGRAL DE SERVICIOS AMBULATORIOS PARA LA MUJER Y LA FAMILIA,Municipal,2,SI,SALAS,Procedimientos,2,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,UNIDAD HOSPITALARIA BUENOS AIRES BRAULIO HENAO MEJÍA,Municipal,2,SI,CAMAS,Adultos,19,SI,Apoyo Diagnóstico y Complementación Terapéutica,SERVICIO FARMACÉUTICO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CAMILLAS,Observación Pediátrica,1,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CAMILLAS,Observación Adultos Hombres,3,SI,Apoyo Diagnóstico y Complementación Terapéutica,SERVICIO FARMACÉUTICO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CAMILLAS,Observación Adultos Mujeres,2,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,SI,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CONSULTORIOS,Urgencias,3,SI,Apoyo Diagnóstico y Complementación Terapéutica,RADIOLOGÍA ODONTOLÓGICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CONSULTORIOS,Consulta Externa,21,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,SALAS,Procedimientos,2,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CAMAS,Adultos,25,SI,Apoyo Diagnóstico y Complementación Terapéutica,RADIOLOGÍA ODONTOLÓGICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CAMILLAS,Observación Pediátrica,4,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CAMILLAS,Observación Adultos Hombres,3,SI,Apoyo Diagnóstico y Complementación Terapéutica,RADIOLOGÍA ODONTOLÓGICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CAMILLAS,Observación Adultos Mujeres,4,SI,Apoyo Diagnóstico y Complementación Terapéutica,SERVICIO FARMACÉUTICO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CONSULTORIOS,Urgencias,4,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CONSULTORIOS,Consulta Externa,12,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,SALAS,Procedimientos,2,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CAMAS,Pediátrica,2,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CAMAS,Adultos,16,SI,Apoyo Diagnóstico y Complementación Terapéutica,SERVICIO FARMACÉUTICO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CAMILLAS,Observación Pediátrica,1,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CAMILLAS,Observación Adultos Hombres,4,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CAMILLAS,Observación Adultos Mujeres,4,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CONSULTORIOS,Urgencias,4,SI,Apoyo Diagnóstico y Complementación Terapéutica,SERVICIO FARMACÉUTICO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CONSULTORIOS,Consulta Externa,11,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,SALAS,Procedimientos,2,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CONSULTORIOS,Consulta Externa,3,SI,Apoyo Diagnóstico y Complementación Terapéutica,SERVICIO FARMACÉUTICO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CONSULTORIOS,Consulta Externa,5,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CONSULTORIOS,Consulta Externa,6,SI,Apoyo Diagnóstico y Complementación Terapéutica,TOMA DE MUESTRAS DE CUELLO UTERINO Y GINECOLÓGICAS,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
05,Antioquia,40065,"7,3",59117,"2,9",48,"9,2","61,2","6,1","11,5","2,9","84,3",SR01,Valle de Aburrá,4903721,05001,Medellín,No,No,1550,22,387,NA,NA,NA,NA,NA,NA,5,61,2616335,2574994,41341,"6760,56",21960,"8,3",23011,"1,5","31,4","9,8","30,4","5,6","9,8","0,0","101,8",EMPRESA SOCIAL DEL ESTADO METROSALUD,1,URBANA,,Municipal,2,SI,CONSULTORIOS,Consulta Externa,4,SI,Apoyo Diagnóstico y Complementación Terapéutica,RADIOLOGÍA ODONTOLÓGICA,SD,SD,SD,SD,SD,NO,NO,NO,NO,NO,NO,NO,NO,NO,SIN COMPLEJIDAD,,,N1,E1,NN1,,,,,,,,,,,,,
